context,evidence_type,categories
blows,NA,vehicle
detained,NA,vehicle
dublin,NA,vehicle
pickup,NA,vehicle
operating,NA,vehicle
me,NA,vehicle
whose,NA,vehicle
those,NA,vehicle
gutted,NA,vehicle
searched,NA,vehicle
robbery,NA,vehicle
hotels,NA,vehicle
wrong,NA,vehicle
march,NA,vehicle
stabbed,NA,vehicle
owner,NA,vehicle
escorting,NA,vehicle
49,NA,vehicle
wreck,NA,vehicle
badly,NA,vehicle
short,NA,vehicle
reach,NA,vehicle
hired,NA,vehicle
guides,NA,vehicle
entered,NA,blue vehicle
escape,NA,vehicle
visitors,NA,blue vehicle
historic,NA,vehicle
windshield,NA,vehicle
icy,NA,vehicle
doors,NA,vehicle
rescue,NA,vehicle
bags,NA,vehicle
intercepted,NA,vehicle
twelve,NA,vehicle
robbed,NA,vehicle
ago,NA,vehicle
kilometres,NA,vehicle
occupants,NA,vehicle
fleeing,NA,vehicle
residents,NA,vehicle
instead,NA,vehicle
400,NA,vehicle
48,NA,vehicle
june,NA,vehicle
minivan,NA,vehicle
unable,NA,vehicle
leaves,NA,vehicle
km,NA,vehicle
gunpoint,NA,vehicle
colliding,NA,vehicle
piled,NA,vehicle
steep,NA,vehicle
even,NA,vehicle
refused,NA,vehicle
increase,NA,vehicle
identified,NA,vehicle
rocked,NA,vehicle
accompanied,NA,vehicle
leased,NA,vehicle
assailant,NA,vehicle
jammed,NA,vehicle
stolen,NA,vehicle
picked,NA,vehicle
roll,NA,vehicle
climbing,NA,vehicle
restored,NA,vehicle
protesters,NA,vehicle
crying,NA,vehicle
hike,NA,vehicle
mitsubishi,NA,vehicle
watched,NA,vehicle
suffered,NA,vehicle
safe,NA,vehicle
stationary,NA,vehicle
57,NA,vehicle
our,NA,vehicle
exit,NA,vehicle
mercedes,NA,vehicle
father,NA,vehicle
gotten,NA,vehicle
boys,NA,vehicle
vans,NA,vehicle
money,NA,bird vehicle
operates,NA,vehicle
arrange,NA,vehicle
motorcade,NA,vehicle
rally,NA,vehicle
make,NA,vehicle
boston,NA,vehicle
suburbs,NA,blue vehicle
restaurants,NA,vehicle
connect,NA,vehicle
negotiating,NA,vehicle
overtaking,NA,vehicle
pelted,NA,vehicle
connection,NA,vehicle
casino,NA,vehicle
location,NA,vehicle
wound,NA,vehicle
sites,NA,vehicle
settler,NA,vehicle
blocks,NA,vehicle
lady,NA,vehicle
scenic,NA,vehicle
organizers,NA,vehicle
twisted,NA,vehicle
fatalities,NA,vehicle
shop,NA,vehicle
shouting,NA,vehicle
picking,NA,vehicle
accessible,NA,vehicle
stands,NA,vehicle
places,NA,vehicle
hebron,NA,vehicle
lake,i,food blue vehicle
licenses,NA,vehicle
bearing,NA,blue vehicle
talking,NA,vehicle
crowds,NA,blue vehicle
ram,NA,vehicle
employee,NA,vehicle
unharmed,NA,vehicle
resort,NA,blue vehicle
ten,NA,vehicle
mexican,NA,vehicle
sleeping,NA,vehicle
motorbike,NA,vehicle
often,NA,vehicle
tip,NA,blue vehicle
class,NA,vehicle
meant,NA,vehicle
include,NA,vehicle
gang,NA,vehicle
snatched,NA,vehicle
cape,NA,blue vehicle
closed,NA,vehicle
retired,NA,vehicle
250,NA,vehicle
already,NA,vehicle
suspicious,NA,vehicle
scheduled,NA,vehicle
hanging,NA,vehicle
rose,NA,vehicle
overtook,NA,vehicle
bumpy,NA,vehicle
rallies,NA,vehicle
motorcycles,NA,vehicle
sales,NA,vehicle
searching,NA,vehicle
sister,NA,vehicle
improve,NA,vehicle
sept,NA,vehicle
recalled,u,relation vehicle
monthly,NA,vehicle
raise,NA,vehicle
paralyzed,NA,vehicle
blocking,NA,vehicle
nights,NA,vehicle
kilometer,NA,vehicle
battered,NA,vehicle
plummeted,NA,vehicle
detroit,NA,vehicle
prison,NA,vehicle
de,NA,vehicle
jump,NA,vehicle
angry,NA,vehicle
female,NA,vehicle
sign,NA,vehicle
partially,NA,blue vehicle
mob,NA,vehicle
narrowly,NA,vehicle
telephone,NA,vehicle
ahmed,NA,vehicle
plates,NA,vehicle
sharp,NA,vehicle
41,NA,vehicle
tyre,NA,vehicle
tossed,NA,blue vehicle
wagon,NA,vehicle
custody,NA,vehicle
recovered,NA,vehicle
pennsylvania,NA,vehicle
thought,NA,vehicle
loud,NA,vehicle
wave,NA,vehicle
uniforms,NA,vehicle
hopping,NA,vehicle
december,NA,vehicle
throughout,NA,blue vehicle
mishap,NA,vehicle
visible,NA,blue vehicle
knife,NA,vehicle
cheaper,NA,vehicle
hops,NA,vehicle
except,NA,vehicle
53,NA,vehicle
dangerous,NA,vehicle
tv,NA,vehicle
swollen,NA,vehicle
tyres,NA,vehicle
quickly,NA,vehicle
newspaper,NA,vehicle
strewn,NA,vehicle
embassy,NA,vehicle
point,NA,vehicle
breakfast,NA,blue vehicle
sports,NA,vehicle
must,NA,vehicle
attend,NA,vehicle
girlfriend,NA,vehicle
alight,NA,vehicle
jobs,NA,vehicle
regularly,NA,vehicle
flung,NA,vehicle
guy,NA,vehicle
guys,NA,vehicle
giuliani,NA,vehicle
joined,NA,vehicle
immigrant,NA,vehicle
parent,NA,vehicle
agers,NA,vehicle
upscale,NA,vehicle
sweden,NA,vehicle
grocery,NA,vehicle
ad,NA,vehicle
cheap,NA,vehicle
symbol,NA,blue vehicle
allegedly,NA,vehicle
channel,NA,vehicle
staging,NA,vehicle
style,NA,vehicle
stalled,NA,vehicle
speeds,NA,vehicle
township,NA,vehicle
riot,NA,vehicle
learned,NA,vehicle
bad,NA,vehicle
demanded,NA,vehicle
playing,NA,vehicle
subsidies,NA,vehicle
meals,NA,blue vehicle
88,NA,vehicle
vegas,NA,vehicle
winter,NA,vehicle
preparing,NA,vehicle
renting,NA,vehicle
deserted,NA,blue vehicle
alone,NA,vehicle
scared,NA,vehicle
details,NA,vehicle
contact,NA,blue vehicle
panic,NA,vehicle
comfortable,NA,vehicle
slashed,NA,vehicle
wants,NA,vehicle
58,NA,vehicle
anyone,NA,vehicle
hire,NA,vehicle
duty,NA,vehicle
help,NA,vehicle
thing,NA,vehicle
neighbors,NA,vehicle
fatally,NA,vehicle
median,NA,vehicle
slogan,NA,vehicle
alerted,NA,vehicle
steered,NA,vehicle
clothes,NA,vehicle
richmond,NA,vehicle
fog,NA,vehicle
hometown,NA,vehicle
promised,NA,vehicle
ever,NA,vehicle
mobile,NA,vehicle
peak,NA,vehicle
unemployed,NA,vehicle
different,NA,vehicle
venture,NA,vehicle
eyes,NA,blue vehicle
flaming,NA,vehicle
failing,NA,vehicle
dusty,NA,vehicle
illegally,NA,vehicle
expand,NA,vehicle
expanded,NA,vehicle
hurry,NA,vehicle
tired,NA,vehicle
diplomatic,NA,vehicle
frequent,NA,vehicle
afterwards,NA,vehicle
course,NA,vehicle
beach,NA,vehicle
talked,NA,vehicle
corners,NA,vehicle
decided,NA,vehicle
brazilian,NA,vehicle
crawled,NA,vehicle
pristina,NA,vehicle
bundled,NA,vehicle
continue,NA,vehicle
alive,NA,vehicle
protestors,NA,vehicle
remains,NA,bird vehicle
darkness,NA,vehicle
waving,NA,vehicle
cart,NA,vehicle
seemed,NA,vehicle
mcdonald,NA,vehicle
cheered,NA,vehicle
greet,NA,vehicle
folks,NA,vehicle
fear,NA,vehicle
suspects,NA,vehicle
existing,NA,vehicle
spends,NA,vehicle
literally,NA,vehicle
confessed,NA,vehicle
registration,NA,vehicle
lose,NA,vehicle
isolated,NA,vehicle
plate,NA,vehicle
wrapped,NA,vehicle
classes,NA,vehicle
hoped,NA,vehicle
kidnappers,NA,vehicle
bounced,NA,vehicle
drop,NA,vehicle
appear,NA,blue vehicle
christmas,NA,vehicle
cards,NA,vehicle
vacation,NA,vehicle
aimed,NA,vehicle
singh,NA,vehicle
flooded,NA,vehicle
word,NA,vehicle
clinic,NA,vehicle
learn,NA,vehicle
silver,NA,vehicle
remembers,NA,vehicle
silent,NA,vehicle
facilities,NA,vehicle
ruins,NA,vehicle
flat,NA,vehicle
choice,NA,vehicle
micro,NA,vehicle
mean,NA,vehicle
baltimore,NA,vehicle
shoot,NA,vehicle
examination,NA,vehicle
sedan,NA,vehicle
department,NA,vehicle
suspicion,NA,vehicle
custom,NA,vehicle
neared,NA,vehicle
pm,NA,vehicle
beaten,NA,vehicle
mr,NA,vehicle
english,NA,vehicle
increases,NA,vehicle
tarmac,NA,vehicle
chosen,NA,vehicle
longest,NA,vehicle
unmarked,NA,vehicle
slumped,NA,vehicle
benz,NA,vehicle
shaken,NA,vehicle
rounded,NA,vehicle
limit,NA,vehicle
shifts,NA,vehicle
wherever,NA,vehicle
nowhere,NA,vehicle
saving,NA,vehicle
1999,NA,vehicle
rules,NA,vehicle
bang,NA,vehicle
boyfriend,NA,vehicle
tape,NA,vehicle
movie,NA,vehicle
convenience,NA,vehicle
2008,NA,vehicle
tent,NA,blue vehicle
marriage,NA,vehicle
easy,NA,vehicle
isuzu,NA,vehicle
common,NA,vehicle
republic,NA,vehicle
comment,NA,vehicle
requires,NA,vehicle
assistance,NA,vehicle
mohammad,NA,vehicle
complaining,NA,vehicle
disguised,NA,vehicle
previously,NA,vehicle
thinking,NA,vehicle
inspector,NA,vehicle
dispatcher,NA,vehicle
cup,NA,vehicle
plaza,NA,vehicle
daughters,NA,vehicle
doctors,NA,vehicle
identify,NA,vehicle
retrieve,NA,vehicle
surveillance,NA,vehicle
explore,NA,vehicle
springs,NA,vehicle
ceremony,NA,vehicle
icon,NA,vehicle
collected,NA,blue vehicle
traveler,NA,vehicle
sharif,NA,vehicle
vendors,NA,vehicle
beetle,NA,vehicle
liberty,NA,vehicle
sold,NA,bird vehicle
moroccan,NA,vehicle
monument,NA,vehicle
smile,NA,vehicle
leaned,NA,vehicle
grab,NA,vehicle
groceries,NA,vehicle
pearl,NA,vehicle
enjoy,NA,vehicle
passport,NA,vehicle
release,NA,vehicle
reaches,NA,blue vehicle
coordinated,NA,vehicle
random,NA,vehicle
raped,NA,vehicle
idling,NA,vehicle
collect,NA,vehicle
locked,NA,vehicle
experience,NA,vehicle
stockholm,NA,vehicle
visitor,NA,vehicle
effect,NA,vehicle
thoroughfare,NA,vehicle
depending,NA,vehicle
plunge,NA,vehicle
racing,NA,vehicle
driveway,NA,vehicle
cleared,NA,vehicle
horn,NA,vehicle
62,NA,vehicle
nice,NA,vehicle
struggled,NA,vehicle
struggling,NA,vehicle
none,NA,vehicle
fight,NA,vehicle
bikes,NA,vehicle
fail,NA,vehicle
extended,NA,vehicle
shaking,NA,vehicle
living,NA,vehicle
roadblocks,NA,vehicle
selling,NA,vehicle
laborers,NA,vehicle
obtain,NA,vehicle
blindfolded,NA,vehicle
photographers,NA,vehicle
exited,NA,vehicle
rely,NA,vehicle
crazy,NA,vehicle
closing,NA,vehicle
investigate,NA,vehicle
quick,NA,vehicle
armstrong,NA,vehicle
loved,NA,vehicle
slight,NA,vehicle
confused,NA,vehicle
sheriff,NA,vehicle
140,NA,vehicle
trial,NA,vehicle
basically,NA,vehicle
beyond,NA,vehicle
likes,NA,vehicle
brick,NA,vehicle
shotgun,NA,vehicle
spotting,NA,vehicle
avoided,NA,vehicle
rodriguez,NA,vehicle
robberies,NA,vehicle
cigarettes,NA,vehicle
tanzania,NA,vehicle
list,NA,vehicle
170,NA,vehicle
awarded,NA,vehicle
faster,NA,vehicle
fees,NA,vehicle
onlookers,NA,vehicle
firms,NA,vehicle
hurling,NA,vehicle
oldest,NA,vehicle
fifth,NA,vehicle
marketing,NA,vehicle
permit,NA,vehicle
pays,NA,vehicle
everything,NA,vehicle
handful,NA,vehicle
handing,NA,vehicle
hearing,NA,vehicle
hat,NA,vehicle
happen,NA,vehicle
mohammed,NA,vehicle
handles,NA,vehicle
hopes,NA,blue vehicle
upon,NA,vehicle
frightened,NA,vehicle
distinctive,NA,vehicle
dad,NA,vehicle
thieves,NA,vehicle
inn,NA,vehicle
plot,NA,vehicle
dove,NA,vehicle
easier,NA,vehicle
quality,NA,vehicle
lottery,NA,vehicle
navigate,NA,vehicle
probe,NA,vehicle
tonight,NA,vehicle
records,NA,vehicle
mirror,NA,vehicle
modest,NA,vehicle
rage,NA,vehicle
subsidy,NA,vehicle
protested,NA,vehicle
reference,NA,vehicle
suspend,NA,vehicle
martin,NA,vehicle
listed,NA,vehicle
toyota,NA,vehicle
plug,NA,vehicle
notice,NA,vehicle
squeeze,NA,vehicle
rival,NA,vehicle
staying,NA,vehicle
marking,NA,vehicle
married,NA,vehicle
scaled,NA,vehicle
pole,NA,vehicle
postponed,NA,vehicle
servicemen,NA,vehicle
lincoln,NA,vehicle
pocket,NA,vehicle
organize,NA,vehicle
represent,NA,vehicle
waters,NA,vehicle
utilities,NA,vehicle
fixed,NA,vehicle
film,NA,vehicle
jack,NA,vehicle
criminal,NA,vehicle
investigated,NA,vehicle
involve,NA,vehicle
explaining,NA,vehicle
contacted,NA,vehicle
explores,NA,vehicle
explained,NA,vehicle
cellular,NA,vehicle
willing,NA,vehicle
businessman,NA,vehicle
cameras,NA,vehicle
brian,NA,vehicle
gives,NA,vehicle
bleeding,NA,vehicle
fun,NA,vehicle
hiding,NA,vehicle
abdul,NA,vehicle
england,NA,vehicle
1960s,NA,vehicle
declined,NA,vehicle
account,NA,vehicle
joseph,NA,vehicle
laptop,NA,vehicle
drugs,NA,vehicle
knows,NA,vehicle
revenue,NA,vehicle
tools,NA,vehicle
wheeler,NA,vehicle
dragging,NA,vehicle
multi,NA,vehicle
pickups,NA,vehicle
garcia,NA,vehicle
certified,NA,vehicle
changing,NA,vehicle
names,NA,vehicle
dream,NA,vehicle
expenses,NA,vehicle
packing,NA,vehicle
otherwise,NA,vehicle
eye,NA,vehicle
encouraged,NA,vehicle
rarely,NA,vehicle
protests,NA,vehicle
papers,NA,vehicle
fine,NA,vehicle
remnants,NA,vehicle
remind,NA,vehicle
companion,NA,vehicle
nt,NA,vehicle
resemble,NA,vehicle
ok,NA,vehicle
tightly,NA,vehicle
theft,NA,vehicle
temporarily,NA,blue vehicle
donkey,NA,vehicle
abruptly,NA,vehicle
abandoning,NA,vehicle
attending,NA,vehicle
jewelry,NA,vehicle
australia,NA,vehicle
woods,NA,vehicle
imagine,NA,vehicle
automobiles,NA,vehicle
83,NA,vehicle
umbrella,NA,vehicle
luck,NA,vehicle
insisted,NA,vehicle
involves,NA,vehicle
smugglers,NA,vehicle
instructions,NA,vehicle
writing,NA,vehicle
jean,NA,vehicle
mandatory,NA,vehicle
argentina,NA,vehicle
swung,NA,vehicle
blaring,NA,vehicle
segment,NA,vehicle
scenes,NA,vehicle
uncle,NA,vehicle
hey,NA,vehicle
understand,NA,vehicle
sunset,NA,vehicle
hide,NA,vehicle
hassan,NA,vehicle
hardly,NA,vehicle
unarmed,NA,vehicle
affect,NA,vehicle
cylinders,NA,vehicle
polling,NA,vehicle
prior,NA,vehicle
sticks,NA,vehicle
detectives,NA,vehicle
260,NA,vehicle
struggle,NA,vehicle
actions,NA,vehicle
stall,NA,vehicle
1990s,NA,vehicle
profits,NA,vehicle
promises,NA,vehicle
promptly,NA,vehicle
clark,NA,vehicle
client,NA,vehicle
clogged,NA,vehicle
schmidt,NA,vehicle
rocky,NA,vehicle
wider,NA,vehicle
bread,NA,vehicle
approved,NA,vehicle
software,NA,vehicle
sons,NA,vehicle
ranch,NA,vehicle
wondered,NA,vehicle
competing,NA,vehicle
com,NA,vehicle
comedy,NA,vehicle
wonder,NA,vehicle
committed,NA,vehicle
reminder,NA,vehicle
refuses,NA,vehicle
signaled,NA,vehicle
similarly,NA,vehicle
governments,NA,vehicle
grant,NA,vehicle
venice,NA,vehicle
gleaming,NA,vehicle
explain,NA,vehicle
joke,NA,vehicle
liu,NA,vehicle
grey,NA,vehicle
gunshot,NA,vehicle
officially,NA,vehicle
folded,NA,vehicle
explorer,NA,vehicle
opted,NA,vehicle
options,NA,vehicle
trace,NA,vehicle
treat,NA,vehicle
doubling,NA,vehicle
violated,NA,vehicle
traced,NA,vehicle
heaven,NA,vehicle
miniature,NA,vehicle
wish,NA,vehicle
roberto,NA,vehicle
francois,NA,vehicle
nightmare,NA,vehicle
shooter,NA,vehicle
sorts,NA,blue vehicle
frantic,NA,vehicle
fruit,NA,vehicle
nevada,NA,blue vehicle
bodyguard,NA,vehicle
butler,NA,vehicle
moss,NA,vehicle
tough,NA,vehicle
broadcast,NA,vehicle
builders,NA,vehicle
mansion,NA,vehicle
handling,NA,vehicle
insist,NA,vehicle
appeal,NA,vehicle
title,NA,vehicle
erez,NA,vehicle
eddie,NA,vehicle
eagle,NA,vehicle
ranks,NA,vehicle
legitimate,NA,vehicle
davis,NA,vehicle
dance,NA,blue vehicle
edwards,NA,vehicle
affordable,NA,vehicle
occasions,NA,vehicle
compare,NA,vehicle
sum,NA,vehicle
competitor,NA,vehicle
repeated,NA,vehicle
survival,NA,vehicle
ought,NA,vehicle
drunken,NA,vehicle
became,NA,vehicle
classic,u,vehicle plant
logo,NA,vehicle
sport,NA,vehicle
clearance,NA,vehicle
hands,NA,vehicle
worry,NA,vehicle
sellers,NA,vehicle
unlike,NA,vehicle
grandfather,NA,vehicle
attorney,NA,vehicle
color,r,relation vehicle
proves,NA,vehicle
relative,NA,vehicle
banner,NA,vehicle
expense,NA,vehicle
feels,NA,blue vehicle
reporting,NA,vehicle
20s,NA,vehicle
employs,NA,vehicle
conjunction,NA,vehicle
concept,NA,vehicle
compete,NA,vehicle
fractured,NA,vehicle
estate,NA,vehicle
cloth,NA,vehicle
comfort,NA,vehicle
twist,NA,vehicle
intends,NA,vehicle
sticker,NA,vehicle
forget,NA,vehicle
among,u,plant
recommends,u,plant
instance,u,plant
pet,NA,bird
saved,NA,bird
colorful,r,bird animal
book,NA,bird
hit,NA,bird
bright,r,bird animal
cage,NA,bird
lives,NA,bird
cats,NA,bird
recently,NA,bird
species,NA,bird
girl,NA,bird
seen,NA,bird
150,NA,bird
has,NA,bird
not,NA,bird
nicknamed,NA,bird
between,NA,bird
blue,p,animal blue all
black,NA,blue
city,NA,blue
hotel,NA,blue
fishing,NA,blue
sits,NA,blue
feet,NA,blue
san,NA,blue
spray,NA,blue
mile,NA,blue
floor,NA,blue
surface,NA,blue
villages,NA,blue
beside,NA,blue
outside,NA,blue
foot,NA,blue
spilled,NA,blue
ancient,NA,blue
territory,NA,blue
beneath,NA,blue
above,NA,blue
serves,NA,blue
gray,NA,blue
attraction,NA,blue
waves,i,blue food
theme,NA,blue
jet,NA,blue
florida,NA,blue
tiny,NA,blue
smell,NA,blue
beauty,NA,blue
heritage,NA,blue
directly,NA,blue
launch,NA,blue
temperature,NA,blue
crystal,NA,blue
winds,NA,blue
burst,NA,blue
frozen,NA,blue
breeze,NA,blue
sight,NA,blue
universal,NA,blue
delicate,NA,blue
circle,NA,blue
creatures,NA,blue
los,NA,blue
ground,NA,blue
band,NA,blue
ii,NA,blue
begins,NA,blue
flew,NA,blue
endless,NA,blue
filling,NA,blue
blew,NA,blue
spread,NA,blue
ski,NA,blue
visited,NA,blue
platform,NA,blue
flight,NA,blue
bride,NA,blue
mysterious,NA,blue
magnificent,NA,blue
described,NA,blue
portion,NA,blue
tends,NA,blue
dry,NA,blue
keeping,NA,blue
suit,NA,blue
welcome,NA,blue
venue,NA,blue
underneath,NA,blue
squeezed,NA,blue
pink,NA,blue
horizon,NA,blue
flowing,NA,blue
flying,NA,blue
poised,NA,blue
prompting,NA,blue
profile,NA,blue
releasing,NA,blue
enormous,NA,blue
shortly,NA,blue
afternoon,NA,blue
ashes,NA,blue
appeared,NA,blue
constant,NA,blue
laps,NA,blue
spectators,NA,blue
faithful,NA,blue
matches,NA,blue
arrival,NA,blue
chest,NA,blue
passes,NA,blue
flesh,NA,blue
smooth,NA,blue
asian,NA,blue
gentle,NA,blue
sinking,NA,blue
paint,i,blue relation
path,NA,blue
pan,NA,blue
element,NA,blue
embrace,NA,blue
overnight,NA,blue
networks,NA,blue
espn,NA,blue
entry,NA,blue
entitled,NA,blue
existence,NA,blue
amid,NA,blue
keeps,NA,blue
master,NA,blue
august,NA,blue
longtime,NA,blue
length,NA,blue
lighter,NA,blue
routes,NA,blue
becomes,NA,blue
italy,NA,blue
persistent,NA,blue
transformed,NA,blue
disappearing,NA,blue
directions,NA,blue
choking,NA,blue
topped,NA,blue
worldwide,NA,blue
wonders,NA,blue
colors,NA,blue
constantly,NA,blue
continent,NA,blue
continues,NA,blue
carries,NA,blue
deck,NA,blue
cloud,NA,blue
clouds,NA,blue
the,NA,blue
through,NA,blue
off,NA,blue
mark,NA,blue
standing,NA,blue
front,NA,blue
headed,NA,blue
toss,NA,blue
squad,NA,blue
battles,NA,blue
glasses,NA,blue
griffin,NA,blue
ann,NA,blue
fiction,NA,blue
gathering,NA,blue
shoes,NA,blue
spots,NA,blue
latin,NA,blue
kitchen,NA,blue
reception,NA,blue
anonymous,NA,blue
holds,NA,blue
royal,NA,blue
completed,NA,blue
climb,NA,blue
attached,u,relation
hammer,u,relation
gave,u,relation
colored,r,animal relation
covered,u,relation
generations,u,food
wildlife,u,food
450,u,food
specialist,u,food
poses,u,food
european,u,animal
